comparison_id,anonymous_image_id,evaluation_configuration,preprocessing_condition,attribution_method,resolution,model_architecture,pearson_correlation,ssim,correlation_drift,structural_drift,edi_primary,cosine_similarity,spearman_correlation,mean_squared_error,mean_absolute_error,root_mean_squared_error,normalized_mean_squared_error,lpips_distance
cmp_25060,img_a9ae34d7282ecf67,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.986377545738747,0.880436167120934,0.0068112271306266,0.119563832879066,0.0631875300048465,0.983056247234344,0.939797609111929,0.0024043519515544,0.0360889881849288,0.0490341916580095,0.0399270850902173,0.0309245530515909
cmp_25061,img_ad5f3b910c3d7298,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.998858170287442,0.986520379781723,0.000570914856278804,0.013479620218277,0.00702526753727789,0.998861491680145,0.997586726998492,0.0001397012674715,0.0071112313307821,0.0118195290714789,0.002856023540687,0.0019230812322348
cmp_25062,img_b034cc21b1e8b0d6,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.9980200282755,0.97519925236702,0.000989985862249798,0.0248007476329803,0.0128953667476151,0.99711275100708,0.985140710671615,0.0003396870451979,0.014818100258708,0.0184306007823384,0.00698766550038,0.0060920282267034
cmp_25063,img_b1e2c16fd11eb4e9,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.919955421015023,0.918290972709656,0.0400222894924887,0.0817090272903442,0.0608656583914165,0.962010264396668,0.954710703549786,0.0170233268290758,0.0981358140707016,0.13047347174455,0.086592697064487,0.0705049186944961
cmp_25064,img_b7ff998acee4e60c,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.990708855922392,0.976965889334679,0.00464557203880422,0.0230341106653214,0.0138398413520628,0.996356725692749,0.991876415057301,0.0033078871201723,0.0479327589273452,0.0575142340657717,0.0147886116580868,0.0138476584106683
cmp_25065,img_b92a5f8ddbfc8a1c,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.995952414403886,0.983673945069313,0.00202379279805698,0.016326054930687,0.00917492386437196,0.997157514095306,0.986549973083488,0.000771269435063,0.0191189516335725,0.0277717380634162,0.006075008842221,0.0135656269267201
cmp_25066,img_bb9ad0e1ad3f27ca,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.972844274347023,0.847401425242424,0.0135778628264886,0.152598574757576,0.0830882187920323,0.976012825965881,0.961734036744656,0.0076603144407272,0.0700015723705291,0.0875232222940131,0.0834655704159318,0.0571309775114059
cmp_25067,img_c15381b4f9ed4e70,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.999717875716304,0.999481856822968,0.000141062141847781,0.00051814317703236,0.00032960265944007,0.999897241592407,0.997385620915033,9.07506910152733e-05,0.0067634228616952,0.0095263157104556,0.0003508554690422,0.0004040628264192
cmp_25068,img_c7f63d3f5aedfc6f,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.965129111351828,0.941322699189186,0.0174354443240858,0.058677300810814,0.0380563725674499,0.984169781208038,0.96855427018867,0.0095030600205063,0.0780408680438995,0.0974836397581993,0.0416684466536652,0.032423049211502
cmp_25069,img_c96e026971ac54a0,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.998560199455442,0.997376069426537,0.000719900272278917,0.00262393057346344,0.00167191542287118,0.999485731124878,0.991352886683583,0.0002015901263803,0.0102715464308857,0.0141982437780284,0.0013253083093607,0.0010617960942909
cmp_25070,img_cf72880eae1f8fe0,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.994147461497467,0.982361137866974,0.0029262692512666,0.017638862133026,0.0102825656921463,0.996915876865387,0.971890754507844,0.0021085208281874,0.0328764766454696,0.045918632690744,0.0094566060994909,0.0070565366186201
cmp_25071,img_d2625c15748ae076,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.982299120048308,0.895930513739586,0.00885043997584622,0.104069486260414,0.0564599631181302,0.984747231006622,0.972839096181078,0.0044283107854425,0.0481887646019458,0.0665455542124535,0.0529676624675557,0.0359836891293525
cmp_25072,img_d2ee0b9d7e64f2e4,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.998317750136488,0.996024072170258,0.00084112493175581,0.00397592782974243,0.00240852638074912,0.99913901090622,0.994845360824742,0.0002030185423791,0.011374594643712,0.0142484575438585,0.001960893638416,0.0019583045504987
cmp_25073,img_d591fe1723da95d2,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.99798811436732,0.980615869164467,0.00100594281633998,0.0193841308355333,0.0101950368259366,0.997881054878235,0.999167822468793,0.0003396676620468,0.0133425695821642,0.0184300749332944,0.0059612371908525,0.0067196348682045
cmp_25074,img_d7ef52a2617a2fe1,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.99839238065204,0.989819020032883,0.000803809673980027,0.0101809799671172,0.00549239482054861,0.998433887958527,0.997164948453608,0.0003587644605431,0.0161904916167259,0.0189410786531066,0.004984042755112,0.0039623328484594
cmp_25075,img_d9a6e0d6dcbde178,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.997608255142851,0.987166538834572,0.00119587242857461,0.0128334611654282,0.00701466679700138,0.998079299926758,0.9952190137334,0.0006310769822448,0.0199981704354286,0.0251212456348177,0.0057344142465563,0.0046122330240905
cmp_25076,img_ef7903bcec45e142,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.998668972013899,0.997883304953575,0.000665513993050426,0.00211669504642475,0.00139110451973759,0.999580204486847,0.992984490696755,0.0001539311779197,0.0102313887327909,0.0124069004154837,0.0011875943422784,0.0007377633010037
cmp_25077,img_f3009a89b01bb2c5,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.999717904787999,0.99898961186409,0.000141047606000311,0.00101038813591003,0.000575717870955172,0.99980902671814,0.997896120973044,3.05020075757056e-05,0.0036193956620991,0.005522862262967,0.0004326134530439,0.000464585260488
cmp_25078,img_fcf3a285e437de2c,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.992839197006646,0.989752843976021,0.00358040149667699,0.0102471560239792,0.00691377876032809,0.994255900382996,0.974048243258833,0.0016123562818393,0.0259143337607383,0.0401541564702747,0.0128813459600269,0.0095713473856449
cmp_25079,img_fd278ced5c950f2a,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.995538620926618,0.985438853502274,0.0022306895366912,0.0145611464977264,0.00839591801720882,0.99784255027771,0.985451276353592,0.0013871419942006,0.0331170223653316,0.0372443551991526,0.0095246161595726,0.0066205435432493
cmp_25080,img_fee718fadc742d1c,HAM10000,dullrazor,eigencam,192,EfficientNetB0,0.987270222496907,0.975000753998756,0.00636488875154662,0.0249992460012436,0.0156820673763951,0.995689213275909,0.994458056976951,0.0040710028260946,0.0468096658587455,0.0638044107103468,0.0141383073152571,0.0241426583379507
cmp_25081,img_0324209116880840,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.979568074080186,0.926809966564178,0.0102159629599068,0.0731900334358216,0.0417029981978642,0.819929897785187,0.558865335272953,0.02076056599617,0.117602661252022,0.144085273349395,0.497832732640126,0.261425256729126
cmp_25082,img_0a7a1f1c86ca7921,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.993234797237294,0.981158673763275,0.00338260138135288,0.0188413262367249,0.0111119638090389,0.848565757274628,0.694322450655188,0.0159847903996706,0.104727372527122,0.126430970887954,0.41324907041766,0.221772521734238
cmp_25083,img_0beefcf547791882,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.992585064675588,0.989223718643188,0.0037074676622062,0.0107762813568116,0.00724187450950892,0.599825441837311,0.700523063806491,0.208659246563911,0.359893679618835,0.45679234512403,1.34691019849831,0.462738990783691
cmp_25084,img_0d49d0fb740976bf,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.99566164746119,0.992702007293701,0.00216917626940483,0.00729799270629883,0.00473358448785183,0.434246242046356,0.535985849292494,0.196546316146851,0.30976539850235,0.443335444270871,1.4913583359511,0.446193873882294
cmp_25085,img_19339a91f673085b,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.99894553783502,0.998506009578705,0.000527231082490198,0.00149399042129517,0.00101061075189268,0.684290170669556,0.703359575104979,0.084947720170021,0.22018338739872,0.291457921782924,1.02224044284059,0.367202758789062
cmp_25086,img_1c6e0a577dba2880,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.998721229434684,0.985935926437378,0.000639385282657778,0.014064073562622,0.00735172942263987,0.606867611408234,0.790734413357283,0.0233636405318975,0.0562853850424289,0.152851694566654,0.799166019021275,0.203531786799431
cmp_25087,img_2a28dd4f53a17a47,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.995031052391251,0.990866780281067,0.00248447380437439,0.00913321971893322,0.0058088467616538,0.737937748432159,0.563339137644019,0.0452430285513401,0.183498710393906,0.212704086823314,0.784297904493519,0.315744370222092
cmp_25088,img_31408412b36e710e,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.988708645963065,0.96012669801712,0.00564567701846758,0.0398733019828796,0.0227594895006736,0.616588771343231,0.675196102892658,0.0468131825327873,0.150223314762115,0.216363542522273,0.933506284007896,0.348020970821381
cmp_25089,img_4754582907532d04,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.996080153425563,0.995871186256409,0.00195992328721839,0.0041288137435912,0.00304436851540479,0.548580884933472,0.503895786722934,0.222212076187134,0.385503053665161,0.471393759172874,1.40756818483333,0.461596637964249
cmp_25090,img_498b020fe86ea693,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.996753088985766,0.993766605854034,0.00162345550711679,0.00623339414596558,0.00392842482654118,0.790486752986908,0.765447075122842,0.0323866195976734,0.154388308525085,0.179962828377622,0.638223505114495,0.279137074947357
cmp_25091,img_5da6fcd4ec137271,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.99571577952324,0.992679715156555,0.00214211023838001,0.00732028484344482,0.00473119754091242,0.484078764915466,0.294262984704615,0.135975211858749,0.267731577157974,0.368748168617485,1.35976201738314,0.390599429607391
cmp_25092,img_71b71ce6020b1e47,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.998800500284765,0.996846854686737,0.000599749857617293,0.00315314531326283,0.00187644758544006,0.732714056968689,0.63635186911049,0.0333351418375968,0.110089659690857,0.182579138560781,0.707064799276856,0.250980198383331
cmp_25093,img_79ee27a2785b3863,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.987972590179527,0.971611082553864,0.00601370491023639,0.0283889174461364,0.0172013111781864,0.838473916053772,0.790455050492358,0.0203411635011434,0.108308658003807,0.142622450901474,0.475290173851068,0.243123531341553
cmp_25094,img_7f6c82cc93011999,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.98490216537818,0.978646695613861,0.00754891731091001,0.0213533043861388,0.0144511108485244,0.722506046295166,0.248222284083368,0.0313035696744918,0.112801611423492,0.176928148338505,0.702149151096908,0.274145483970642
cmp_25095,img_8bd1d8367dbac8bf,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.989021174470767,0.974016010761261,0.00548941276461662,0.025983989238739,0.0157367010016778,0.865555107593536,0.837652280599039,0.0159032195806503,0.102241843938828,0.126107967950682,0.396844646370459,0.232154980301857
cmp_25096,img_8e27ae90d3520636,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.988351236829766,0.946971714496612,0.00582438158511678,0.0530282855033876,0.0294263335442522,0.835823237895966,0.539620451041473,0.0147836683318018,0.085551768541336,0.121588109335584,0.409440308022444,0.318432629108429
cmp_25097,img_9238bb1a8c7e8c62,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.997924200211954,0.99739146232605,0.00103789989402298,0.0026085376739502,0.00182321878398659,0.562795460224152,0.555637454769125,0.189611002802849,0.368551969528198,0.435443455345064,1.35775466389166,0.473466604948044
cmp_25098,img_98a15d5ad8fce735,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.98166916129546,0.978374063968658,0.00916541935227022,0.0216259360313416,0.0153956776918059,0.599809646606445,0.547992391918976,0.1628388017416,0.36409991979599,0.403532900445057,1.28525211305401,0.567077040672302
cmp_25099,img_a81039a4559f569c,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.97489381963129,0.94176197052002,0.0125530901843548,0.0582380294799804,0.0353955598321676,0.8439581990242,0.652065855438264,0.0148458117619156,0.0793641209602356,0.12184339030869,0.402463877333381,0.299546778202057
cmp_25100,img_a9ae34d7282ecf67,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.982846143272454,0.945007562637329,0.00857692836377322,0.0549924373626708,0.031784682863222,0.673669934272766,0.613391922943126,0.0260877553373575,0.0907890647649765,0.161517043488783,0.719610530864205,0.208197996020317
cmp_25101,img_ad5f3b910c3d7298,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.997986513801302,0.995700180530548,0.00100674309934878,0.00429981946945202,0.0026532812844004,0.863719880580902,0.76266369878963,0.0151927191764116,0.0877494215965271,0.123258748883848,0.388936079958076,0.161881402134895
cmp_25102,img_b034cc21b1e8b0d6,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.996772196193472,0.987426102161408,0.00161390190326421,0.0125738978385924,0.00709389987092832,0.864738464355469,0.689771370007041,0.014698164537549,0.0982107073068618,0.121235986973955,0.38129719092481,0.15276862680912
cmp_25103,img_b1e2c16fd11eb4e9,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.879090616610747,0.861615777015686,0.0604546916946266,0.138384222984314,0.0994194573394703,0.563909411430359,0.418151897788565,0.198244974017143,0.360879391431808,0.445247093215827,1.36718604387468,0.572524309158325
cmp_25104,img_b7ff998acee4e60c,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.991253929802851,0.983039140701294,0.0043730350985744,0.0169608592987061,0.0106669471986402,0.654296636581421,0.540306519783121,0.100239127874374,0.266921997070312,0.316605634621961,1.10016135921799,0.41333195567131
cmp_25105,img_b92a5f8ddbfc8a1c,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.992098743208159,0.988210260868072,0.00395062839592059,0.0117897391319276,0.00787018376392409,0.67220151424408,0.666112773708766,0.0992115586996078,0.266607075929642,0.314978663879965,1.07878516558368,0.464627295732498
cmp_25106,img_bb9ad0e1ad3f27ca,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.974986675557814,0.928259015083313,0.012506662221093,0.071740984916687,0.04212382356889,0.742697477340698,0.20200246035224,0.0313372574746608,0.140440791845322,0.177023324662771,0.679720166302195,0.279336273670196
cmp_25107,img_c15381b4f9ed4e70,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.998430813458325,0.998106598854065,0.000784593270837297,0.00189340114593517,0.00133899720838623,0.617154061794281,0.709254624968383,0.169673070311546,0.344277948141098,0.411913911286747,1.27919573320754,0.441636055707932
cmp_25108,img_c7f63d3f5aedfc6f,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.972275544781904,0.950480043888092,0.013862227609048,0.049519956111908,0.031691091860478,0.443982124328613,0.400464140276997,0.125238910317421,0.277298390865326,0.353891099517099,1.38693426913367,0.471530735492706
cmp_25109,img_c96e026971ac54a0,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.99671726998846,0.995363295078278,0.00164136500576978,0.00463670492172241,0.0031390349637461,0.69077080488205,0.584538159557176,0.0712857320904731,0.230404958128929,0.266993880249104,0.964658558175202,0.346393555402756
cmp_25110,img_cf72880eae1f8fe0,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.992335014807219,0.987221717834473,0.00383249259639068,0.0127782821655272,0.00830538738095896,0.474300652742386,0.460654385771023,0.144977673888206,0.29310005903244,0.380759338543661,1.38530064249142,0.436592400074005
cmp_25111,img_d2625c15748ae076,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.990899450924849,0.966953039169312,0.00455027453757562,0.0330469608306884,0.018798617684132,0.749509513378143,0.538838765470577,0.0398580841720104,0.142877355217934,0.199644895181446,0.736831416069858,0.320280373096466
cmp_25112,img_d2ee0b9d7e64f2e4,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.9937056016171,0.989292919635773,0.00314719919145001,0.0107070803642272,0.0069271397778386,0.694431006908417,0.720870888527295,0.0785237327218055,0.22311295568943,0.280220864180035,0.988691003622246,0.330331385135651
cmp_25113,img_d591fe1723da95d2,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.995845850898719,0.986099660396576,0.00207707455064038,0.013900339603424,0.00798870707703217,0.894564092159271,0.83806467958046,0.0108268987387418,0.0748350247740745,0.104052384589407,0.298951807063295,0.159815177321434
cmp_25114,img_d7ef52a2617a2fe1,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.995282226752985,0.983071565628052,0.00235888662350769,0.0169284343719482,0.00964366049772797,0.87483412027359,0.812433702853442,0.0137350000441074,0.0945585966110229,0.11719641651564,0.359091753521931,0.161564037203789
cmp_25115,img_d9a6e0d6dcbde178,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.994976235574746,0.988687753677368,0.00251188221262721,0.0113122463226318,0.00691206426762953,0.710705041885376,0.695714898355838,0.0706116929650306,0.207248702645302,0.265728607727942,0.941100532474426,0.329338252544403
cmp_25116,img_ef7903bcec45e142,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.996457232601554,0.995030105113983,0.00177138369922319,0.00496989488601685,0.00337063929262002,0.746915459632874,0.529538093145153,0.0420710369944572,0.181036040186882,0.205112254617946,0.754702842306559,0.295672059059143
cmp_25117,img_f3009a89b01bb2c5,HAM10000,dullrazor,eigencam,224,EfficientNetB0,0.998405170405538,0.995998382568359,0.000797414797231,0.00400161743164062,0.00239951611443581,0.842731654644012,0.740423627430137,0.0183051191270351,0.101330272853374,0.135296412099638,0.44744688714803,0.205373734235763
